51525747443,aae,30,156
51525767851,abd,98,143
51525809879,bgf,140,18
51525870044,gdb,140,253
51525906725,cga,49,227
51525914631,acd,217,89
51525924573,fbg,179,98
51525934027,baa,95,40
51525936131,dbe,176,5
51525950705,ggb,222,195
51525951069,ege,192,29
51525959030,fdb,207,171
51525972565,dbc,8,39
51525985883,faf,287,20
51525995860,bde,50,26
51526029814,ede,44,172
51526035283,fca,242,107
51526038722,afb,254,152
51526048495,aab,100,190
51526068201,ggd,262,168
51526075756,ggg,169,50
51526083974,edb,162,151
51526088597,fdf,257,42
51526091690,egf,222,191
51526111187,faa,131,223
51526142427,abb,186,37
51526154194,bbg,11,92
51526162979,ffc,247,11
51526168795,bgb,256,54
51526174382,ccg,287,347
51526176899,age,134,24
51526181568,ffg,137,222
51526199012,eff,142,86
51526230077,gfd,112,5
51526246808,dfd,76,67
51526253236,fge,294,5
51526253654,bbf,53,208
51526255190,fgb,20,8
51526274874,bad,159,189
51526280403,fce,97,87
51526288303,deb,43,150
51526303032,bbb,271,564
51526311895,ffa,116,425
51526329210,bbc,139,5
51526331308,ega,258,171
51526342565,cga,171,202
51526373416,aff,218,56
51526381020,ccb,266,5
51526398056,ecb,58,158
51526407360,eab,89,5
51526418126,cbc,118,129
51526425276,edc,131,74
51526470537,eee,122,5
51526475455,bed,27,144
51526480538,eca,80,22
51526493527,dge,54,162
51526498570,aff,297,55
51526503870,efe,112,13
51526513160,adf,200,5
51526520207,feb,67,209
51526520824,aec,89,11
51526542133,gcb,85,102
51526573157,dfe,103,74
51526573247,ece,24,29
51526582230,bgg,59,249
51526584444,dbf,228,86
51526619808,fab,101,117
51526620226,add,283,49
51526631418,bgf,10,21
51526642728,gfe,143,16
51526652057,ecc,272,240
51526679444,gdb,258,283
51526692148,gag,96,15
51526705193,bdf,185,22
51526716742,gff,30,216
51526756927,gdc,273,13
51526769117,faa,258,223
51526792362,eeg,4,147
51526805670,fcg,40,73
51526811421,cfb,299,8
51526827244,eaa,57,27
51526865557,egb,294,45
51526867357,cde,54,207
51526939264,abb,155,35
51526940929,dcd,268,124
51526985402,gde,275,160
51526991946,gbd,249,8
51527031253,dee,241,42
51527059889,fcf,141,261
51527080053,cca,57,7
51527086192,caf,116,12
51527097532,agc,275,322
51527126479,aeb,289,242
51527131957,abe,272,27
51527154329,cfe,187,73
51527164280,dgd,216,23
51527189683,ddc,34,271
51527193130,feg,57,84
51527196935,ccd,87,88
51527205140,feg,140,84
51527217912,deb,55,144
51527221370,bef,166,236
51527223215,bfa,244,87
51527250504,gcg,181,70
51527312216,bce,29,40
51527323411,gea,35,121
51527328514,cge,79,66
51527346576,dab,152,91
51527348808,ffg,16,215
51527357607,fbe,192,9
51527363340,dca,140,93
51527384136,cac,16,62
51527434039,cad,139,5
51527440517,dgb,158,76
51527445781,ebg,36,26
51527475007,cea,78,23
51527497549,dfb,81,5
51527514276,eee,258,5
51527546638,egg,150,5
51527569631,gfa,24,186
51527570942,ebf,20,7
51527571793,gef,141,583
51527576434,dgd,20,26
51527592957,faa,46,245
51527661611,bfa,166,103
51527663572,ceb,228,28
51527695095,fba,156,391
51527700471,efc,16,132
51527706491,cac,183,60
51527740951,ddf,45,5
51527745562,bbe,174,302
51527752948,ecf,106,17
51527758410,cdc,156,23
51527781013,ffe,192,302
51527784338,cfe,47,59
51527801218,dae,299,200
51527811321,dac,27,5
51527818490,bbd,178,491
51527850213,eca,142,25
51527855232,cef,270,54
51527863545,ddg,293,338
51527867349,ega,202,153
51527867818,eag,17,127
51527876620,fef,22,5
51527883694,ege,13,29
51527886797,fac,65,5
51527891819,ced,161,84
51527912412,ead,134,10
51527986876,cca,105,7
51527999907,gcf,251,62
51528004338,gca,146,466
51528018593,cac,122,48
51528033791,feb,125,213
51528045046,gec,296,5
51528054416,fbc,101,5
51528064522,bba,64,5
51528069727,gfc,144,292
51528071194,cea,169,22
51528087708,eed,191,43
51528121308,gdg,38,986
51528123071,fgg,267,130
51528126440,ffc,231,11
51528127606,bfb,280,25
51528129905,cde,253,202
51528143099,ebe,285,5
51528162042,acf,189,144
51528166609,cbb,10,99
51528198629,bcb,228,5
51528211970,fgd,227,7
51528224551,dba,133,68
51528225159,ecg,6,12
51528225324,efa,281,5
51528252474,ffb,131,193
51528255184,egb,106,51
51528276050,dgc,255,89
51528293418,bca,32,49
51528301572,ccc,291,41
51528318266,fgd,46,7
51528358913,ffe,19,271
51528361798,cdd,159,146
51528368303,cdg,5,138
51528370487,ddb,101,5
51528409739,ccc,106,36
51528438734,eed,220,51
51528495546,efd,98,93
51528511918,ffe,99,257
51528540537,ebc,110,5
51528550727,ggc,50,104
51528572548,bbf,69,199
51528584116,bfd,93,47
51528599638,gef,118,623
51528627090,efg,289,76
51528630518,geb,101,5
51528633664,eag,14,113
51528677140,ggg,183,48
51528679215,efc,241,151
51528693038,bgd,196,28
51528695385,bff,163,195
51528705082,fad,212,5
51528705126,gdc,42,10
51528714481,ceg,58,108
51528722879,efd,161,79
51528742637,edf,194,22
51528757665,gbb,260,231
51528776046,aed,233,32
51528805839,afe,206,5
51528808085,dea,102,73
51528825815,efe,169,15
51528836853,cce,192,145
51528870395,eec,148,389
51528890343,dce,7,47
51528905542,geg,130,94
51528936891,def,224,923
51528951055,agf,44,116
51528956030,abf,31,5
51528959146,bbe,212,256
51528977142,deg,210,39
51528983426,gbd,62,8
51528985396,ade,229,48
51529002709,cfe,272,53
51529006236,adg,297,5
51529009331,bae,23,207
51529038505,cbf,228,71
51529055917,ecf,204,18
51529055978,bcd,60,86
51529059801,bgc,261,20
51529067389,dfa,45,133
51529074390,aea,7,5
51529089294,dca,144,95
51529127064,acc,159,151
51529147213,abg,193,50
51529156221,dee,272,41
51529190322,aaf,119,152
51529203539,cae,203,259
51529217931,cab,95,69
51529222381,abb,27,36
51529224077,agb,69,188
51529254847,cgg,236,53
51529269684,gad,290,9
51529293119,dbc,147,35
51529296262,gdd,184,48
51529306617,dgg,29,791
51529343146,eae,32,450
51529377455,cda,129,46
51529381952,eab,31,5
51529385894,fdb,188,162
51529396379,dff,9,7
51529414623,bbe,101,238
51529425061,afd,176,178
51529481492,gge,176,337
51529505281,ged,65,147
51529533019,caf,126,11
51529537902,gae,181,26
51529639848,ddd,249,27
51529684996,bcb,98,5
51529685075,fed,39,37
51529690873,fbf,4,86
51529706658,adc,72,72
51529714956,aad,203,208
51529741621,bea,281,80
51529755246,cdb,98,5
51529764720,beg,245,97
51529776844,bdc,275,420
51529787763,gfb,259,468
51529794589,gaf,284,47
51529815089,ebf,222,7
51529835131,acb,4,22
51529837887,dec,101,104
51529897257,dag,269,17
51529916763,gda,141,203
51529922838,dcb,133,88
51529938960,gff,88,218
51529949661,gfc,193,300
51529955255,cag,169,184
51529967277,bcg,46,109
51529970925,bbd,14,456
51529984142,fcc,239,116
51529988628,dad,212,16
51530012690,bec,298,54
51530032098,ded,23,49
51530032942,agd,148,108
51530033841,gfb,36,477
51530043146,gfd,9,5
51530066370,abe,193,23
51530095755,fef,3,5
51530100216,aab,224,197
51530135712,cfa,107,46
51530141809,bfg,72,42
51530143971,aeg,196,69
51530160235,cfb,63,6
51530221094,fee,294,29
51530233419,gfa,273,154
51530243072,geb,152,5
51530246389,gcc,53,5
51530275220,gcd,139,5
51530290109,dgg,257,656
51530294786,bbc,28,5
51530296229,bgb,159,63
51530347817,eag,244,126
51530380934,aac,36,16
51530384528,bdg,130,39
51530385620,cfg,235,108
51530397909,cbd,44,34
51530430322,gaa,154,33
51530436813,cbb,222,81
51530442454,eda,259,68
51530445503,gba,182,15
51530445552,agg,84,271
51530452872,gda,167,205
51530462493,eae,103,535
51530500970,efg,204,61
51530509985,aee,291,181
51530519799,ccf,297,40
51530554187,aaa,143,156
51530560326,dee,50,43
51530574563,cdd,164,122
51530586394,cdg,159,155
51530604496,fga,128,46
51530606566,edd,185,45
51530606629,eeb,237,80
51530624684,fgg,103,141
51530625519,dfe,53,73
51530627780,bba,167,5
51530628199,fea,159,223
51530666150,gac,134,45
51530704490,bge,243,298
51530737932,dfb,69,5
51530748550,bee,150,70
51530755793,bfe,241,5
51530779640,dfc,19,29
51530808201,ggf,219,5
51530813699,gfd,256,5
51530839878,efg,270,56
51530850607,gee,77,51
51530858184,ffb,120,162
51530875784,fbe,99,8
51530895399,fag,8,48
51530903564,afb,189,123
51530925288,bde,24,23
51530929994,bed,155,122
51530958359,afg,136,78
51530982124,efb,57,31
51531001039,dcb,110,74
51531004774,cba,261,699
51531016680,cfc,76,72
51531026745,cbg,109,156
51531038010,cag,247,178
51531054149,ebg,48,30
51531063738,bda,23,5
51531086478,gbc,238,50
51531088936,daf,111,63
51531089533,fba,209,316
51531093769,cee,142,323
51531096588,ccc,146,39
51531105067,ecc,218,283
51531119256,egc,27,59
51531121868,cdf,45,107
51531131179,fcd,128,5
51531138347,fde,118,156
51531147664,cdb,83,5
51531152382,ffd,289,26
51531171072,ace,36,97
51531205274,fcg,46,75
51531208055,gbb,107,261
51531213042,aad,5,222
51531225544,aba,25,5
51531233833,fdg,143,24
51531245350,egd,29,221
51531283908,faa,33,247
51531312434,fae,84,158
51531327865,fbd,262,85
51531328185,bgg,111,276
51531328480,gga,65,17
51531333580,deg,120,33
51531356606,cbb,168,81
51531369181,dfg,111,44
51531391337,fff,289,78
51531402024,fea,138,211
51531410997,dab,213,91
51531425114,fbb,199,155
51531477795,bge,74,303
51531483914,dbe,232,5
51531496675,aed,185,28
51531497757,cgc,123,172
51531501129,cfb,153,6
51531511844,fcg,234,89
51531512335,aef,200,43
51531528136,faf,218,19
51531528865,bbg,55,85
51531548815,gaf,141,44
51531556685,bbe,132,230
51531589569,aaf,283,150
51531605569,gce,277,316
51531607054,efb,115,31
51531629678,eda,253,78
51531672744,eed,156,40
51531682347,gec,212,5
51531694316,dcd,37,99
51531696930,bge,214,324
51531701507,fbc,190,5
51531708166,gfe,110,16
51531710912,fgc,202,58
51531715683,ccb,86,5
51531718418,age,93,28
51531736878,bac,231,5
51531796237,cfg,193,126
51531799406,ebe,77,5
51531849475,dga,132,495
51531857482,dfe,229,82
51531868936,ega,120,136
51531881170,efa,295,5
51531891625,ebb,166,54
51531894459,fga,220,43
51531911896,fgf,281,55
51531911901,aga,103,84
51531929558,adc,77,57
51531939629,cab,102,60
51531970369,edg,14,73
51531972547,fgf,249,49
51531972698,bag,257,93
51531975404,dcf,34,87
51531987162,bbb,229,462
51531993905,feg,142,86
51532016319,beb,37,37
51532043634,bdb,215,26
51532043645,dbd,9,82
51532063592,cec,113,99
51532069391,agf,65,106
51532090315,gbe,131,17
51532100375,fab,243,111
51532100904,ead,19,9
51532134253,agc,24,315
51532147377,dbb,213,81
51532159364,gac,26,42
51532177165,deb,183,146
51532218123,dee,102,40
51532241668,dff,287,7
51532262789,dcg,57,57
51532299145,bgg,84,273
51532315386,gdf,153,24
51532340466,cce,226,120
51532349012,eea,72,188
51532395488,bfe,272,5
51532441060,acf,216,151
51532452641,cgb,41,5
51532462669,abf,178,5
51532496188,ebe,268,5
51532508989,caf,22,9
51532541069,gcd,113,5
51532561385,dgb,261,72
51532574451,cda,21,43
51532586959,afd,271,147
51532601938,gge,61,363
51532612057,gdd,177,47
51532613367,bgc,80,20
51532622670,bdd,136,20
51532625723,dca,112,102
51532642493,gcg,175,82
51532685048,bdb,238,21
51532688492,gbf,123,39
51532706849,ffe,226,274
51532718464,fcf,262,250
51532723316,abf,275,5
51532758208,dba,236,55
51532838766,eeg,49,122
51532846252,dad,243,17
51532846988,faa,79,288
51532848096,gba,294,12
51532848604,fcf,78,220
51532849509,fgd,72,7
51532849915,fdd,139,80
51532902357,ggc,247,87
51532918384,aag,25,53
51532932603,bce,122,47
51532959022,gdc,211,11
51532999022,ebd,2,7
51533009255,bab,238,933
51533016647,eef,124,5
51533023279,dac,112,5
51533028728,acg,22,36
51533059396,agd,4,91
51533094326,dec,238,104
51533121855,bbg,260,89
51533137698,dfc,55,33
51533146214,feb,9,198
51533155442,gfg,109,414
51533165347,geg,225,102
51533200812,ceb,158,25
51533204667,dgf,17,55
51533220578,dfd,260,78
51533230050,ecb,183,165
51533230343,dfd,277,84
51533232926,gbf,269,34
51533235959,bcf,211,268
51533236477,dfa,225,130
51533237766,eac,234,133
51533286043,bff,198,200
51533286133,bgf,102,19
51533324289,dde,41,89
51533328325,dag,80,17
51533329947,bde,220,20
51533346465,ead,199,7
51533353593,daa,210,92
51533356198,gbg,128,347
51533357877,ddf,237,5
51533369739,ade,289,48
51533397532,bgg,1,256
51533408965,abc,4,53
51533441604,afb,259,127
51533449252,fec,222,234
51533474029,dca,113,86
51533474966,gbg,104,360
51533487994,cgb,212,5
51533505134,ebc,26,5
51533509982,ceb,201,21
51533606264,fce,67,71
51533614910,eef,203,5
51533628180,eba,50,5
51533631924,ddf,287,5
51533634658,fcc,48,93
51533637409,dga,237,554
51533657711,baf,218,72
51533660972,ggf,120,5
51533668853,bgb,74,51
51533669307,agg,125,281
51533713861,cec,269,87
51533722784,egb,215,51
51533730943,fda,281,258
51533763395,ecf,39,20
51533779898,fgb,188,7
51533811786,efd,195,82
51533823675,cgd,54,6
51533826441,bdg,29,33
51533832635,acf,192,126
51533832951,egb,41,59
51533835249,afc,272,45
51533838709,dga,191,493
51533863781,gac,238,42
51533870145,dcc,192,15
51533887373,cgc,257,165
51533899888,egd,55,245
51533913369,bef,51,191
51533918401,aae,169,159
51533919039,afa,70,184
51533921533,adb,110,5
51533934651,eaf,223,124
51533940198,bcc,252,93
51533951309,dac,121,5
51533953706,fge,155,5
51533974680,gdc,123,9
51533985256,cea,46,17
51534017220,abg,9,59
51534039234,dfd,146,98
51534046334,bga,287,22
51534071638,ecd,88,34
51534078995,ebf,195,7
51534109190,bfg,149,42
51534116320,fdc,250,305
51534120776,dee,177,38
51534131791,aef,188,44
51534138356,bfb,4,25
51534146807,gac,159,47
51534165379,cde,281,214
51534189021,fag,56,57
51534194691,baf,278,84
51534218899,cfd,64,40
51534219842,cab,126,54
51534238203,ege,236,32
51534253832,gdg,59,897
51534265912,edb,79,129
51534296402,dda,195,388
51534298757,afa,101,200
51534312663,fba,25,341
51534329465,ada,77,424
51534349080,efd,181,68
51534356276,baa,48,44
51534361753,gae,31,25
51534380648,eff,36,78
51534385736,fdg,84,23
51534389120,ffa,22,412
51534394460,gdc,65,7
51534415461,gca,49,405
51534419308,dcd,154,85
51534425101,acd,146,76
51534437638,bcd,84,68
51534442914,ffe,246,265
51534448987,bgd,212,27
51534460794,gcg,242,68
51534472601,beg,38,107
51534520593,deg,195,36
51534525456,fcb,296,35
51534528717,cbg,276,157
51534540680,gab,262,6
51534560009,aab,175,222
51534562021,ecf,210,20
51534589044,eaf,211,119
51534601802,bfc,134,357
51534626507,aef,21,47
51534628241,dee,69,40
51534628426,cca,235,5
51534658063,bfa,226,113
51534662988,fge,87,5
51534676437,fea,296,242
51534677299,gag,136,14
51534682494,bad,226,175
51534696576,def,5,803
51534720582,ede,71,199
51534727908,cbe,6,91
51534728700,dae,122,236
51534729081,dbf,204,87
51534730505,afa,114,220
51534744507,bbe,60,230
51534755182,gfd,147,5
51534766318,dcg,49,59
51534784140,gbe,257,17
51534787849,afe,146,5
51534805886,fbb,269,130
51534813440,bec,78,43
51534824393,caa,189,37
51534827299,caf,282,7
51534842952,gaa,7,27
51534845006,gea,121,140
51534861579,fab,170,120
51534904823,ggd,280,198
51534907621,edc,81,61
51534909835,afg,151,92
51534931600,eaa,250,23
51534964108,edc,225,66
51534966540,ccg,229,374
51534989758,ddg,30,277
51535003718,gff,118,220
51535004991,dbg,142,83
51535022799,eed,239,44
51535029233,gge,199,392
51535030605,bce,42,50
51535042831,ggb,231,181
51535049229,ffd,228,26
51535053777,cfc,35,72
51535084268,edb,270,131
51535126011,bef,102,162
51535140390,aca,298,22
51535151940,ebe,36,5
51535159129,bfd,154,44
51535164614,gcb,202,102
51535170837,gff,13,246
51535247976,fgd,140,6
51535285598,dba,82,59
51535333124,fbg,238,92
51535337671,dag,179,19
51535364001,dgc,272,94
51535372204,gea,129,144
51535372842,cga,228,173
51535396953,cbc,69,117
51535405858,cdc,92,20
51535408715,gdb,73,333
51535415224,cge,171,56
51535434267,cgf,169,120
51535445042,dad,118,17
51535449903,dgb,230,82
51535456823,afb,8,129
51535461292,adf,229,5
51535469661,gdf,90,26
51535474281,dfb,69,5
51535485294,eag,172,110
51535520379,fdf,256,48
51535541708,dgd,152,24
51535551915,ece,260,26
51535577828,bee,59,79
51535585470,bdf,101,19
51535622898,fca,172,109
51535634815,dag,184,21
51535638664,fcg,19,105
51535674393,cff,106,66
51535703421,efc,132,161
51535707744,cee,127,326
51535710952,aeg,127,73
51535716403,abd,197,115
51535741847,add,61,53
51535745009,fcd,181,5
51535745166,bee,218,79
51535765444,cea,16,15
51535776727,fad,217,5
51535804001,abc,104,42
51535819256,bge,96,268
51535860247,cga,169,197
51535861251,efc,182,170
51535908091,cgf,55,122
51535911062,gda,297,200
51535929117,gce,98,287
51535930720,gda,119,174
51535943351,fgf,257,46
51536004075,dge,20,183
51536041177,cbd,154,39
51536061485,bgg,225,279
51536077751,egf,263,206
51536078557,gde,56,169
51536126031,bga,283,21
51536138273,ccg,192,362
51536152769,gag,256,11
51536156080,gde,219,185
51536160544,cgc,102,158
51536186424,gbb,296,216
51536204848,aec,193,12
51536220343,agb,292,180
51536222660,aad,241,255
51536222899,dfa,82,152
51536260413,afd,101,147
51536323021,gfg,289,426
51536352069,ebb,40,63
51536379818,fbc,224,5
51536400151,bda,124,5
51536400541,cbg,286,166
51536405120,ebe,65,5
51536422687,fge,69,5
51536428885,abf,132,5
51536442099,bbb,52,522
51536444303,aff,57,56
51536445890,ccd,218,74
51536481018,fba,257,334
51536511328,aae,284,186
51536541984,aeb,194,200
51536552109,egg,15,5
51536558717,eee,135,5
51536564335,ecg,16,14
51536593073,gcf,238,71
51536604244,ffc,113,9
51536604681,cfa,263,46
51536604829,efg,163,66
51536631289,abe,280,24
51536665560,cab,214,52
51536690182,bbf,96,193
51536690754,bcd,284,59
51536720030,dac,28,5
51536757175,gba,218,9
51536772874,aed,119,29
51536782489,bgg,236,223
51536833008,afg,25,93
51536834802,cce,128,104
51536836418,fac,189,5
51536842386,gff,148,248
51536857122,ddc,283,230
51536864397,eeg,40,135
51536868353,gaf,251,43
51536883670,efe,285,12
51536884961,cca,210,5
51536893919,ffg,270,180
51536902570,ceb,222,20
51536910938,fde,134,184
51536914153,dce,161,46
51536939579,aae,29,159
51536944533,dcb,90,82
51536952212,fba,19,360
51536961254,bbe,123,232
51536977764,fbf,263,99
51536986317,gac,141,41
51536990993,acc,58,172
51536999778,dcd,151,70
51537008937,ggg,68,50
51537009019,ecc,68,232
51537029046,bbc,57,5
51537034113,cgg,214,43
51537043599,dca,88,92
51537065523,daa,274,90
51537091673,ddd,234,23
